id,visitors
air_9ca2767761efff4d_2017-05-05,2.044231151284257
air_9ca2767761efff4d_2017-05-06,2.697318243776989
air_9ca2767761efff4d_2017-05-07,1.717948578080837
air_9ca2767761efff4d_2017-05-08,1.6833523300588915
air_9ca2767761efff4d_2017-05-09,1.412085531830393
air_9ca2767761efff4d_2017-05-10,2.297944930081812
air_9ca2767761efff4d_2017-05-11,1.1775966996311902
air_9ca2767761efff4d_2017-05-12,1.210169088128274
air_9ca2767761efff4d_2017-05-13,2.697318243776989
air_9ca2767761efff4d_2017-05-14,1.717948578080837
air_9ca2767761efff4d_2017-05-15,1.6833523300588915
air_9ca2767761efff4d_2017-05-16,1.412085531830393
air_9ca2767761efff4d_2017-05-17,2.297944930081812
air_9ca2767761efff4d_2017-05-18,1.1775966996311902
air_9ca2767761efff4d_2017-05-19,1.210169088128274
air_9ca2767761efff4d_2017-05-20,2.697318243776989
air_9ca2767761efff4d_2017-05-21,1.717948578080837
air_9ca2767761efff4d_2017-05-22,1.6833523300588915
air_9ca2767761efff4d_2017-05-23,1.412085531830393
air_9ca2767761efff4d_2017-05-24,2.297944930081812
air_9ca2767761efff4d_2017-05-25,1.1775966996311902
air_9ca2767761efff4d_2017-05-26,1.210169088128274
air_9ca2767761efff4d_2017-05-27,2.697318243776989
air_9ca2767761efff4d_2017-05-28,1.717948578080837
air_9ca2767761efff4d_2017-05-29,1.6833523300588915
air_9ca2767761efff4d_2017-05-30,1.412085531830393
air_9ca2767761efff4d_2017-05-31,2.297944930081812
air_9cd5e310f488bced_2017-04-23,2.6895017372958487
air_9cd5e310f488bced_2017-04-24,1.97431000290105
air_9cd5e310f488bced_2017-04-25,2.1734643307073296
air_9cd5e310f488bced_2017-04-26,2.6014346438056446
air_9cd5e310f488bced_2017-04-27,2.301948218592911
air_9cd5e310f488bced_2017-04-28,2.8000854070548944
air_9cd5e310f488bced_2017-04-29,2.8754275818741095
air_9cd5e310f488bced_2017-04-30,2.6895017372958487
air_9cd5e310f488bced_2017-05-01,1.9690234144671603
air_9cd5e310f488bced_2017-05-02,2.1530675089960214
air_9cd5e310f488bced_2017-05-03,2.605942889531145
air_9cd5e310f488bced_2017-05-04,2.6726089644137403
air_9cd5e310f488bced_2017-05-05,3.08155101496183
air_9cd5e310f488bced_2017-05-06,2.7709486741702394
air_9cd5e310f488bced_2017-05-07,2.677373262606486
air_9cd5e310f488bced_2017-05-08,1.9690234144671603
air_9cd5e310f488bced_2017-05-09,2.1530675089960214
air_9cd5e310f488bced_2017-05-10,2.596148055371755
air_9cd5e310f488bced_2017-05-11,2.281551396881603
air_9cd5e310f488bced_2017-05-12,2.790352492898105
air_9cd5e310f488bced_2017-05-13,2.7709486741702394
air_9cd5e310f488bced_2017-05-14,2.677373262606486
air_9cd5e310f488bced_2017-05-15,1.9690234144671603
air_9cd5e310f488bced_2017-05-16,2.1530675089960214
air_9cd5e310f488bced_2017-05-17,2.596148055371755
air_9cd5e310f488bced_2017-05-18,2.281551396881603
air_9cd5e310f488bced_2017-05-19,2.790352492898105
air_9cd5e310f488bced_2017-05-20,2.7709486741702394
air_9cd5e310f488bced_2017-05-21,2.677373262606486
air_9cd5e310f488bced_2017-05-22,1.9690234144671603
air_9cd5e310f488bced_2017-05-23,2.1530675089960214
air_9cd5e310f488bced_2017-05-24,2.596148055371755
air_9cd5e310f488bced_2017-05-25,2.281551396881603
air_9cd5e310f488bced_2017-05-26,2.790352492898105
air_9cd5e310f488bced_2017-05-27,2.7709486741702394
air_9cd5e310f488bced_2017-05-28,2.677373262606486
air_9cd5e310f488bced_2017-05-29,1.9690234144671603
air_9cd5e310f488bced_2017-05-30,2.1530675089960214
air_9cd5e310f488bced_2017-05-31,2.596148055371755
air_9cf2f1ba86229773_2017-04-23,1.6076559634625844
air_9cf2f1ba86229773_2017-04-24,0.7603660830288201
air_9cf2f1ba86229773_2017-04-25,3.499504025769506
air_9cf2f1ba86229773_2017-04-26,1.1758155018611907
air_9cf2f1ba86229773_2017-04-27,3.6435909556776025
air_9cf2f1ba86229773_2017-04-28,0.8592921550769593
air_9cf2f1ba86229773_2017-04-29,3.1643262430560464
air_9cf2f1ba86229773_2017-04-30,1.6076559634625844
air_9cf2f1ba86229773_2017-05-01,0.8071204412010463
air_9cf2f1ba86229773_2017-05-02,3.492376147457207
air_9cf2f1ba86229773_2017-05-03,1.4805209069123635
air_9cf2f1ba86229773_2017-05-04,3.0032360757527106
air_9cf2f1ba86229773_2017-05-05,1.0996345315374065
air_9cf2f1ba86229773_2017-05-06,2.8777942040137754
air_9cf2f1ba86229773_2017-05-07,1.640397883090318
air_9cf2f1ba86229773_2017-05-08,0.8071204412010463
air_9cf2f1ba86229773_2017-05-09,3.492376147457207
air_9cf2f1ba86229773_2017-05-10,1.2085574214889243
air_9cf2f1ba86229773_2017-05-11,3.6364630773653035
air_9cf2f1ba86229773_2017-05-12,0.9060465132491856
air_9cf2f1ba86229773_2017-05-13,2.8777942040137754
air_9cf2f1ba86229773_2017-05-14,1.640397883090318
air_9cf2f1ba86229773_2017-05-15,0.8071204412010463
air_9cf2f1ba86229773_2017-05-16,3.492376147457207
air_9cf2f1ba86229773_2017-05-17,1.2085574214889243
air_9cf2f1ba86229773_2017-05-18,3.6364630773653035
air_9cf2f1ba86229773_2017-05-19,0.9060465132491856
air_9cf2f1ba86229773_2017-05-20,2.8777942040137754
air_9cf2f1ba86229773_2017-05-21,1.640397883090318
air_9cf2f1ba86229773_2017-05-22,0.8071204412010463
air_9cf2f1ba86229773_2017-05-23,3.492376147457207
air_9cf2f1ba86229773_2017-05-24,1.2085574214889243
air_9cf2f1ba86229773_2017-05-25,3.6364630773653035
air_9cf2f1ba86229773_2017-05-26,0.9060465132491856
air_9cf2f1ba86229773_2017-05-27,2.8777942040137754
air_9cf2f1ba86229773_2017-05-28,1.640397883090318
air_9cf2f1ba86229773_2017-05-29,0.8071204412010463
air_9cf2f1ba86229773_2017-05-30,3.492376147457207
air_9cf2f1ba86229773_2017-05-31,1.2085574214889243
air_9d3482b4680aee88_2017-04-23,2.508891297441251
air_9d3482b4680aee88_2017-04-24,1.2533571789972564
air_9d3482b4680aee88_2017-04-25,1.148694479310225
air_9d3482b4680aee88_2017-04-26,1.9483582527051546
air_9d3482b4680aee88_2017-04-27,2.122113288917082
air_9d3482b4680aee88_2017-04-28,1.3743527182335575
air_9d3482b4680aee88_2017-04-29,2.7923240496495842
air_9d3482b4680aee88_2017-04-30,2.508891297441251
air_9d3482b4680aee88_2017-05-01,1.1813850214135395
air_9d3482b4680aee88_2017-05-02,1.1924228458452664
air_9d3482b4680aee88_2017-05-03,2.0386160419240418
air_9d3482b4680aee88_2017-05-04,2.0005859630324005
air_9d3482b4680aee88_2017-05-05,1.2875842244514357
air_9d3482b4680aee88_2017-05-06,2.666613460120257
air_9d3482b4680aee88_2017-05-07,2.4837680362620023
air_9d3482b4680aee88_2017-05-08,1.1813850214135395
air_9d3482b4680aee88_2017-05-09,1.1924228458452664
air_9d3482b4680aee88_2017-05-10,1.7418276002988542
air_9d3482b4680aee88_2017-05-11,1.9155826365107802
air_9d3482b4680aee88_2017-05-12,1.167822065827257
air_9d3482b4680aee88_2017-05-13,2.666613460120257
air_9d3482b4680aee88_2017-05-14,2.4837680362620023
air_9d3482b4680aee88_2017-05-15,1.1813850214135395
air_9d3482b4680aee88_2017-05-16,1.1924228458452664
air_9d3482b4680aee88_2017-05-17,1.7418276002988542
air_9d3482b4680aee88_2017-05-18,1.9155826365107802
air_9d3482b4680aee88_2017-05-19,1.167822065827257
air_9d3482b4680aee88_2017-05-20,2.666613460120257
air_9d3482b4680aee88_2017-05-21,2.4837680362620023
air_9d3482b4680aee88_2017-05-22,1.1813850214135395
air_9d3482b4680aee88_2017-05-23,1.1924228458452664
air_9d3482b4680aee88_2017-05-24,1.7418276002988542
air_9d3482b4680aee88_2017-05-25,1.9155826365107802
air_9d3482b4680aee88_2017-05-26,1.167822065827257
air_9d3482b4680aee88_2017-05-27,2.666613460120257
air_9d3482b4680aee88_2017-05-28,2.4837680362620023
air_9d3482b4680aee88_2017-05-29,1.1813850214135395
air_9d3482b4680aee88_2017-05-30,1.1924228458452664
air_9d3482b4680aee88_2017-05-31,1.7418276002988542
air_9d452a881f7f2bb7_2017-04-23,1.7984771472354453
air_9d452a881f7f2bb7_2017-04-24,2.3763997555386367
air_9d452a881f7f2bb7_2017-04-25,1.5254999994290879
air_9d452a881f7f2bb7_2017-04-26,1.3112498554245198
air_9d452a881f7f2bb7_2017-04-27,1.859680032786533
air_9d452a881f7f2bb7_2017-04-28,1.8682511077316948
air_9d452a881f7f2bb7_2017-04-29,1.8452364166053101
air_9d452a881f7f2bb7_2017-04-30,1.7984771472354453
air_9d452a881f7f2bb7_2017-05-01,2.0958636794415395
air_9d452a881f7f2bb7_2017-05-02,1.6301955429872872
air_9d452a881f7f2bb7_2017-05-03,2.559210649132009
air_9d452a881f7f2bb7_2017-05-04,2.06393505757827
air_9d452a881f7f2bb7_2017-05-05,2.5218778536229842
air_9d452a881f7f2bb7_2017-05-06,1.6685179546854072
air_9d452a881f7f2bb7_2017-05-07,1.8320007821397062
air_9d452a881f7f2bb7_2017-05-08,2.0958636794415395
air_9d452a881f7f2bb7_2017-05-09,1.559503351685015
air_9d452a881f7f2bb7_2017-05-10,1.371830535768277
air_9d452a881f7f2bb7_2017-05-11,1.8862925935532586
air_9d452a881f7f2bb7_2017-05-12,1.9894590232986118
air_9d452a881f7f2bb7_2017-05-13,1.6685179546854072
air_9d452a881f7f2bb7_2017-05-14,1.8320007821397062
air_9d452a881f7f2bb7_2017-05-15,2.0958636794415395
air_9d452a881f7f2bb7_2017-05-16,1.559503351685015
air_9d452a881f7f2bb7_2017-05-17,1.371830535768277
air_9d452a881f7f2bb7_2017-05-18,1.8862925935532586
air_9d452a881f7f2bb7_2017-05-19,1.9894590232986118
air_9d452a881f7f2bb7_2017-05-20,3.0207697698625324
air_9d452a881f7f2bb7_2017-05-21,1.8320007821397062
air_9d452a881f7f2bb7_2017-05-22,2.0958636794415395
air_9d452a881f7f2bb7_2017-05-23,1.559503351685015
air_9d452a881f7f2bb7_2017-05-24,1.371830535768277
air_9d452a881f7f2bb7_2017-05-25,1.8862925935532586
air_9d452a881f7f2bb7_2017-05-26,1.8737401425654288
air_9d452a881f7f2bb7_2017-05-27,1.6685179546854072
air_9d452a881f7f2bb7_2017-05-28,1.8320007821397062
air_9d452a881f7f2bb7_2017-05-29,2.0958636794415395
air_9d452a881f7f2bb7_2017-05-30,1.559503351685015
air_9d452a881f7f2bb7_2017-05-31,1.371830535768277
air_9d474ec2448c700d_2017-04-23,1.2402254900793854
air_9d474ec2448c700d_2017-04-24,2.2864153798669085
air_9d474ec2448c700d_2017-04-25,2.5325378493731585
air_9d474ec2448c700d_2017-04-26,2.7662713094889164
air_9d474ec2448c700d_2017-04-27,2.5595945240680402
air_9d474ec2448c700d_2017-04-28,3.046653376200389
air_9d474ec2448c700d_2017-04-29,2.301753232748274
air_9d474ec2448c700d_2017-04-30,1.2402254900793854
air_9d474ec2448c700d_2017-05-01,2.340035220023808
air_9d474ec2448c700d_2017-05-02,2.5303061085115206
air_9d474ec2448c700d_2017-05-03,2.7190208935908906
air_9d474ec2448c700d_2017-05-04,2.4035655255503006
air_9d474ec2448c700d_2017-05-05,2.7651316456100923
air_9d474ec2448c700d_2017-05-06,2.1463007302029884
air_9d474ec2448c700d_2017-05-07,1.2753636845158083
air_9d474ec2448c700d_2017-05-08,2.340035220023808
air_9d474ec2448c700d_2017-05-09,2.5303061085115206
air_9d474ec2448c700d_2017-05-10,2.7161957150383556
air_9d474ec2448c700d_2017-05-11,2.5464729184332726
air_9d474ec2448c700d_2017-05-12,3.0335317705656215
air_9d474ec2448c700d_2017-05-13,2.1463007302029884
air_9d474ec2448c700d_2017-05-14,1.2753636845158083
air_9d474ec2448c700d_2017-05-15,2.340035220023808
air_9d474ec2448c700d_2017-05-16,2.5303061085115206
air_9d474ec2448c700d_2017-05-17,2.7161957150383556
air_9d474ec2448c700d_2017-05-18,2.5464729184332726
air_9d474ec2448c700d_2017-05-19,3.0335317705656215
air_9d474ec2448c700d_2017-05-20,2.1463007302029884
air_9d474ec2448c700d_2017-05-21,1.2753636845158083
air_9d474ec2448c700d_2017-05-22,2.340035220023808
air_9d474ec2448c700d_2017-05-23,2.5303061085115206
air_9d474ec2448c700d_2017-05-24,2.7161957150383556
air_9d474ec2448c700d_2017-05-25,2.5464729184332726
air_9d474ec2448c700d_2017-05-26,3.0335317705656215
air_9d474ec2448c700d_2017-05-27,2.1463007302029884
air_9d474ec2448c700d_2017-05-28,1.2753636845158083
air_9d474ec2448c700d_2017-05-29,2.340035220023808
air_9d474ec2448c700d_2017-05-30,2.5303061085115206
air_9d474ec2448c700d_2017-05-31,2.7161957150383556
air_9d5a980b211e1795_2017-04-23,0.7363410321109948
air_9d5a980b211e1795_2017-04-24,2.112184798231012
air_9d5a980b211e1795_2017-04-25,2.3539096069168157
air_9d5a980b211e1795_2017-04-26,2.520478318622256
air_9d5a980b211e1795_2017-04-27,2.28091201961333
air_9d5a980b211e1795_2017-04-28,2.608939442254587
air_9d5a980b211e1795_2017-04-29,2.712435594994108
air_9d5a980b211e1795_2017-04-30,0.7363410321109948
air_9d5a980b211e1795_2017-05-01,2.1066007677620826
air_9d5a980b211e1795_2017-05-02,2.375013979869318
air_9d5a980b211e1795_2017-05-03,2.6615014937817536
air_9d5a980b211e1795_2017-05-04,2.14633135762558
air_9d5a980b211e1795_2017-05-05,2.7154099800136335
air_9d5a980b211e1795_2017-05-06,2.676688468263819
air_9d5a980b211e1795_2017-05-07,0.7533406662817705
air_9d5a980b211e1795_2017-05-08,2.1066007677620826
air_9d5a980b211e1795_2017-05-09,2.375013979869318
air_9d5a980b211e1795_2017-05-10,2.5583065114099326
air_9d5a980b211e1795_2017-05-11,2.339341982687345
air_9d5a980b211e1795_2017-05-12,2.6423813270750256
air_9d5a980b211e1795_2017-05-13,2.676688468263819
air_9d5a980b211e1795_2017-05-14,0.7533406662817705
air_9d5a980b211e1795_2017-05-15,2.1066007677620826
air_9d5a980b211e1795_2017-05-16,2.375013979869318
air_9d5a980b211e1795_2017-05-17,2.5583065114099326
air_9d5a980b211e1795_2017-05-18,2.339341982687345
air_9d5a980b211e1795_2017-05-19,2.6423813270750256
air_9d5a980b211e1795_2017-05-20,2.676688468263819
air_9d5a980b211e1795_2017-05-21,0.7533406662817705
air_9d5a980b211e1795_2017-05-22,2.1066007677620826
air_9d5a980b211e1795_2017-05-23,2.375013979869318
air_9d5a980b211e1795_2017-05-24,2.5583065114099326
air_9d5a980b211e1795_2017-05-25,2.339341982687345
air_9d5a980b211e1795_2017-05-26,2.6423813270750256
air_9d5a980b211e1795_2017-05-27,2.676688468263819
air_9d5a980b211e1795_2017-05-28,0.7533406662817705
air_9d5a980b211e1795_2017-05-29,2.1066007677620826
air_9d5a980b211e1795_2017-05-30,2.375013979869318
air_9d5a980b211e1795_2017-05-31,2.5583065114099326
air_9d93d95720f2e831_2017-04-23,1.7909933602681298
air_9d93d95720f2e831_2017-04-24,1.4872608304712478
air_9d93d95720f2e831_2017-04-25,1.4897858358120437
air_9d93d95720f2e831_2017-04-26,1.6895710979073932
air_9d93d95720f2e831_2017-04-27,1.7098502276153384
air_9d93d95720f2e831_2017-04-28,2.1390323184794418
air_9d93d95720f2e831_2017-04-29,2.2983097769397114
air_9d93d95720f2e831_2017-04-30,1.7909933602681298
air_9d93d95720f2e831_2017-05-01,1.5150360836583046
air_9d93d95720f2e831_2017-05-02,1.6757251952788714
air_9d93d95720f2e831_2017-05-03,2.0258440507579962
air_9d93d95720f2e831_2017-05-04,1.9044691616285914
air_9d93d95720f2e831_2017-05-05,2.3130833110812303
air_9d93d95720f2e831_2017-05-06,2.413413855693272
air_9d93d95720f2e831_2017-05-07,1.8583862359679921
air_9d93d95720f2e831_2017-05-08,1.5150360836583046
air_9d93d95720f2e831_2017-05-09,1.6757251952788714
air_9d93d95720f2e831_2017-05-10,1.8066657788142775
air_9d93d95720f2e831_2017-05-11,1.7611379663062572
air_9d93d95720f2e831_2017-05-12,2.1723788514989106
air_9d93d95720f2e831_2017-05-13,2.413413855693272
air_9d93d95720f2e831_2017-05-14,1.8583862359679921
air_9d93d95720f2e831_2017-05-15,1.5150360836583046
air_9d93d95720f2e831_2017-05-16,1.6757251952788714
air_9d93d95720f2e831_2017-05-17,1.8066657788142775
air_9d93d95720f2e831_2017-05-18,1.7611379663062572
air_9d93d95720f2e831_2017-05-19,2.1723788514989106
air_9d93d95720f2e831_2017-05-20,2.413413855693272
air_9d93d95720f2e831_2017-05-21,1.8583862359679921
air_9d93d95720f2e831_2017-05-22,1.5150360836583046
air_9d93d95720f2e831_2017-05-23,1.6757251952788714
air_9d93d95720f2e831_2017-05-24,1.8066657788142775
air_9d93d95720f2e831_2017-05-25,1.7611379663062572
air_9d93d95720f2e831_2017-05-26,2.1723788514989106
air_9d93d95720f2e831_2017-05-27,2.413413855693272
air_9d93d95720f2e831_2017-05-28,1.8583862359679921
air_9d93d95720f2e831_2017-05-29,1.5150360836583046
air_9d93d95720f2e831_2017-05-30,1.6757251952788714
air_9d93d95720f2e831_2017-05-31,1.8066657788142775
air_9dc9483f717d73ee_2017-04-23,1.96515340298797
air_9dc9483f717d73ee_2017-04-24,1.21144658816004
air_9dc9483f717d73ee_2017-04-25,1.2863961280883625
air_9dc9483f717d73ee_2017-04-26,1.887925231307982
air_9dc9483f717d73ee_2017-04-27,1.5451603934158633
air_9dc9483f717d73ee_2017-04-28,1.7511856827807828
air_9dc9483f717d73ee_2017-04-29,2.073489667029554
air_9dc9483f717d73ee_2017-04-30,1.96515340298797
air_9dc9483f717d73ee_2017-05-01,1.0937702204745074
air_9dc9483f717d73ee_2017-05-02,1.2144239705046456
air_9dc9483f717d73ee_2017-05-03,2.15391978561729
air_9dc9483f717d73ee_2017-05-04,1.6650361596804908
air_9dc9483f717d73ee_2017-05-05,1.6852781006821882
air_9dc9483f717d73ee_2017-05-06,1.6375283383731196
air_9dc9483f717d73ee_2017-05-07,1.8287145027181257
air_9dc9483f717d73ee_2017-05-08,1.0937702204745074
air_9dc9483f717d73ee_2017-05-09,1.2144239705046456
air_9dc9483f717d73ee_2017-05-10,1.7702488636224494
air_9dc9483f717d73ee_2017-05-11,1.4274840257303307
air_9dc9483f717d73ee_2017-05-12,1.594210818824268
air_9dc9483f717d73ee_2017-05-13,1.6375283383731196
air_9dc9483f717d73ee_2017-05-14,1.8287145027181257
air_9dc9483f717d73ee_2017-05-15,1.0937702204745074
air_9dc9483f717d73ee_2017-05-16,1.2144239705046456
air_9dc9483f717d73ee_2017-05-17,1.7702488636224494
air_9dc9483f717d73ee_2017-05-18,1.4274840257303307
air_9dc9483f717d73ee_2017-05-19,1.594210818824268
air_9dc9483f717d73ee_2017-05-20,1.6375283383731196
air_9dc9483f717d73ee_2017-05-21,1.8287145027181257
air_9dc9483f717d73ee_2017-05-22,1.0937702204745074
air_9dc9483f717d73ee_2017-05-23,1.2144239705046456
air_9dc9483f717d73ee_2017-05-24,1.7702488636224494
air_9dc9483f717d73ee_2017-05-25,1.4274840257303307
air_9dc9483f717d73ee_2017-05-26,1.594210818824268
air_9dc9483f717d73ee_2017-05-27,1.6375283383731196
air_9dc9483f717d73ee_2017-05-28,1.8287145027181257
air_9dc9483f717d73ee_2017-05-29,1.0937702204745074
air_9dc9483f717d73ee_2017-05-30,1.2144239705046456
air_9dc9483f717d73ee_2017-05-31,1.7702488636224494
air_9dd7d38b0f1760c4_2017-04-23,1.0185652548423365
air_9dd7d38b0f1760c4_2017-04-24,1.5076212103840811
air_9dd7d38b0f1760c4_2017-04-25,1.172851924407915
air_9dd7d38b0f1760c4_2017-04-26,1.9289418745745035
air_9dd7d38b0f1760c4_2017-04-27,1.0461035408086794
air_9dd7d38b0f1760c4_2017-04-28,1.197696676998294
air_9dd7d38b0f1760c4_2017-04-29,1.4678373779136138
air_9dd7d38b0f1760c4_2017-04-30,1.0185652548423365
air_9dd7d38b0f1760c4_2017-05-01,1.5708234233723997
air_9dd7d38b0f1760c4_2017-05-02,1.3234884386710475
air_9dd7d38b0f1760c4_2017-05-03,2.1257229799237893
air_9dd7d38b0f1760c4_2017-05-04,1.445317748855823
air_9dd7d38b0f1760c4_2017-05-05,1.2664494293755455
air_9dd7d38b0f1760c4_2017-05-06,1.7983092440114972
air_9dd7d38b0f1760c4_2017-05-07,1.1567302768355259
air_9dd7d38b0f1760c4_2017-05-08,1.5708234233723997
air_9dd7d38b0f1760c4_2017-05-09,1.3234884386710475
air_9dd7d38b0f1760c4_2017-05-10,1.9764177139478414
air_9dd7d38b0f1760c4_2017-05-11,1.1842685628018688
air_9dd7d38b0f1760c4_2017-05-12,1.3055774034778334
air_9dd7d38b0f1760c4_2017-05-13,1.7983092440114972
air_9dd7d38b0f1760c4_2017-05-14,1.1567302768355259
air_9dd7d38b0f1760c4_2017-05-15,1.5708234233723997
air_9dd7d38b0f1760c4_2017-05-16,1.3234884386710475
air_9dd7d38b0f1760c4_2017-05-17,1.9764177139478414
air_9dd7d38b0f1760c4_2017-05-18,1.1842685628018688
air_9dd7d38b0f1760c4_2017-05-19,1.3055774034778334
air_9dd7d38b0f1760c4_2017-05-20,1.7983092440114972
air_9dd7d38b0f1760c4_2017-05-21,1.1567302768355259
air_9dd7d38b0f1760c4_2017-05-22,1.5708234233723997
air_9dd7d38b0f1760c4_2017-05-23,1.3234884386710475
air_9dd7d38b0f1760c4_2017-05-24,1.9764177139478414
air_9dd7d38b0f1760c4_2017-05-25,1.1842685628018688
air_9dd7d38b0f1760c4_2017-05-26,1.3055774034778334
air_9dd7d38b0f1760c4_2017-05-27,1.7983092440114972
air_9dd7d38b0f1760c4_2017-05-28,1.1567302768355259
air_9dd7d38b0f1760c4_2017-05-29,1.5708234233723997
air_9dd7d38b0f1760c4_2017-05-30,1.3234884386710475
air_9dd7d38b0f1760c4_2017-05-31,1.9764177139478414
air_9e920b758503ef54_2017-04-23,1.8618564317068889
air_9e920b758503ef54_2017-04-24,1.991092201362992
air_9e920b758503ef54_2017-04-25,2.0518378046673527
air_9e920b758503ef54_2017-04-26,2.20854418054805
air_9e920b758503ef54_2017-04-27,1.7326313641352573
air_9e920b758503ef54_2017-04-28,1.7765895803280927
air_9e920b758503ef54_2017-04-29,2.1687474477955773
air_9e920b758503ef54_2017-04-30,1.8618564317068889
air_9e920b758503ef54_2017-05-01,2.068080763948655
air_9e920b758503ef54_2017-05-02,2.1753984034260823
air_9e920b758503ef54_2017-05-03,2.5434163004438934
air_9e920b758503ef54_2017-05-04,2.022264042199541
air_9e920b758503ef54_2017-05-05,1.85144284472305
air_9e920b758503ef54_2017-05-06,1.9291074468302725
air_9e920b758503ef54_2017-05-07,1.9970480814121812
air_9e920b758503ef54_2017-05-08,2.068080763948655
air_9e920b758503ef54_2017-05-09,2.1753984034260823
air_9e920b758503ef54_2017-05-10,2.3173431364875174
air_9e920b758503ef54_2017-05-11,1.8472176207662836
air_9e920b758503ef54_2017-05-12,1.8999929595020189
air_9e920b758503ef54_2017-05-13,1.9291074468302725
air_9e920b758503ef54_2017-05-14,1.9970480814121812
air_9e920b758503ef54_2017-05-15,2.068080763948655
air_9e920b758503ef54_2017-05-16,2.1753984034260823
air_9e920b758503ef54_2017-05-17,2.3173431364875174
air_9e920b758503ef54_2017-05-18,1.8472176207662836
air_9e920b758503ef54_2017-05-19,1.8999929595020189
air_9e920b758503ef54_2017-05-20,1.9291074468302725
air_9e920b758503ef54_2017-05-21,1.9970480814121812
air_9e920b758503ef54_2017-05-22,2.068080763948655
air_9e920b758503ef54_2017-05-23,2.1753984034260823
air_9e920b758503ef54_2017-05-24,2.3173431364875174
air_9e920b758503ef54_2017-05-25,1.8472176207662836
air_9e920b758503ef54_2017-05-26,1.8999929595020189
air_9e920b758503ef54_2017-05-27,1.9291074468302725
air_9e920b758503ef54_2017-05-28,1.9970480814121812
air_9e920b758503ef54_2017-05-29,2.068080763948655
air_9e920b758503ef54_2017-05-30,2.1753984034260823
air_9e920b758503ef54_2017-05-31,2.3173431364875174
air_9efaa7ded03c5a71_2017-04-23,1.356475940589659
air_9efaa7ded03c5a71_2017-04-24,2.399502050069191
air_9efaa7ded03c5a71_2017-04-25,1.6790979993731436
air_9efaa7ded03c5a71_2017-04-26,2.529182035131119
air_9efaa7ded03c5a71_2017-04-27,2.9276916272247058
air_9efaa7ded03c5a71_2017-04-28,2.6773194113534484
air_9efaa7ded03c5a71_2017-04-29,2.180205128351857
air_9efaa7ded03c5a71_2017-04-30,1.356475940589659
air_9efaa7ded03c5a71_2017-05-01,2.6314266995596025
air_9efaa7ded03c5a71_2017-05-02,1.6724199327886058
air_9efaa7ded03c5a71_2017-05-03,2.6250908274366824
air_9efaa7ded03c5a71_2017-05-04,2.670502174631891
air_9efaa7ded03c5a71_2017-05-05,2.6422949322211764
air_9efaa7ded03c5a71_2017-05-06,2.686347562633338
air_9efaa7ded03c5a71_2017-05-07,1.3589347012999837
air_9efaa7ded03c5a71_2017-05-08,2.665023776453495
air_9efaa7ded03c5a71_2017-05-09,1.6724199327886058
air_9efaa7ded03c5a71_2017-05-10,2.5387781421828066
air_9efaa7ded03c5a71_2017-05-11,2.931606042119645
air_9efaa7ded03c5a71_2017-05-12,2.6721736682758634
air_9efaa7ded03c5a71_2017-05-13,2.686347562633338
air_9efaa7ded03c5a71_2017-05-14,1.3589347012999837
air_9efaa7ded03c5a71_2017-05-15,2.665023776453495
air_9efaa7ded03c5a71_2017-05-16,1.6724199327886058
air_9efaa7ded03c5a71_2017-05-17,2.5387781421828066
air_9efaa7ded03c5a71_2017-05-18,2.931606042119645
air_9efaa7ded03c5a71_2017-05-19,2.6721736682758634
air_9efaa7ded03c5a71_2017-05-20,2.7345020137095117
air_9efaa7ded03c5a71_2017-05-21,1.3589347012999837
air_9efaa7ded03c5a71_2017-05-22,2.665023776453495
air_9efaa7ded03c5a71_2017-05-23,1.6724199327886058
air_9efaa7ded03c5a71_2017-05-24,2.5387781421828066
air_9efaa7ded03c5a71_2017-05-25,2.931606042119645
air_9efaa7ded03c5a71_2017-05-26,2.6721736682758634
air_9efaa7ded03c5a71_2017-05-27,2.686347562633338
air_9efaa7ded03c5a71_2017-05-28,1.3589347012999837
air_9efaa7ded03c5a71_2017-05-29,2.665023776453495
air_9efaa7ded03c5a71_2017-05-30,1.6724199327886058
air_9efaa7ded03c5a71_2017-05-31,2.5387781421828066
air_9f277fb7a2c1d842_2017-04-23,2.789650356325605
air_9f277fb7a2c1d842_2017-04-24,1.590203272269278
air_9f277fb7a2c1d842_2017-04-25,2.148155499006847
air_9f277fb7a2c1d842_2017-04-26,1.7393606604348584
air_9f277fb7a2c1d842_2017-04-27,1.8615754442652024
air_9f277fb7a2c1d842_2017-04-28,1.8858072615297274
air_9f277fb7a2c1d842_2017-04-29,2.5865216096801453
air_9f277fb7a2c1d842_2017-04-30,2.789650356325605
air_9f277fb7a2c1d842_2017-05-01,1.582995717685816
air_9f277fb7a2c1d842_2017-05-02,2.1546916334634605
air_9f277fb7a2c1d842_2017-05-03,1.8812040516288333
air_9f277fb7a2c1d842_2017-05-04,2.138502398665813
air_9f277fb7a2c1d842_2017-05-05,2.13248298906158
air_9f277fb7a2c1d842_2017-05-06,2.651451953662003
air_9f277fb7a2c1d842_2017-05-07,2.7787804270968914
air_9f277fb7a2c1d842_2017-05-08,1.582995717685816
air_9f277fb7a2c1d842_2017-05-09,2.1546916334634605
air_9f277fb7a2c1d842_2017-05-10,1.7153980414665078
air_9f277fb7a2c1d842_2017-05-11,1.8543678896817404
